consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeCatalan.thisRepN,trialsPracticeCatalan.thisTrialN,trialsPracticeCatalan.thisN,trialsPracticeCatalan.thisIndex,trialsPracticeCatalan.ran,trialsPracticeCatalan.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsCatalan.thisRepN,trialsCatalan.thisTrialN,trialsCatalan.thisN,trialsCatalan.thisIndex,trialsCatalan.ran,trialsCatalan.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,3.733999968,MO,FALSE,,,,,,,151,lluna,Catalan,Sounds/cat_lluna.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,44,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,3.90199995,MOO,FALSE,,,,,,,151,lluna,Catalan,Sounds/cat_lluna.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,44,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,4.366999865,MOOM,FALSE,,,,,,,151,lluna,Catalan,Sounds/cat_lluna.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,44,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,5.26699996,MOO,TRUE,,,,,,,151,lluna,Catalan,Sounds/cat_lluna.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,44,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,5.816999912,MOOM,TRUE,,,,,,,151,lluna,Catalan,Sounds/cat_lluna.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,44,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,6.416999817,MOO,TRUE,,,,,,,151,lluna,Catalan,Sounds/cat_lluna.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,44,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,6.763000011,MOON,TRUE,,,,,,,151,lluna,Catalan,Sounds/cat_lluna.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,44,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.382999897,MOON,TRUE,,,,,,,151,lluna,Catalan,Sounds/cat_lluna.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,7.382999897,1,0,81,44,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,lluna,Catalan,Sounds/cat_lluna.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,44,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,1.350000143,G,FALSE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,36,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1.633000135,GI,FALSE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,36,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.065999985,GIR,FALSE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,36,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.300000191,GIRA,FALSE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,36,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,2.450000048,GIRAF,FALSE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,36,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,2.565999985,GIRAFF,FALSE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,36,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.71600008,GIRAFFE,FALSE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,36,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.933000088,GIRAFFE,FALSE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,2.933000088,1,0,81,36,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,36,1,80
